neutral,"The study was not designed to enable formal statistical evaluation of therapeutic activity , the company said .","L'étude n'a pas été conçue pour permettre une évaluation statistique formelle de l'activité thérapeutique, la société a déclaré."
neutral,The transaction will take place without payment of merger consideration .,La transaction aura lieu sans paiement d'une contrepartie de fusion.
neutral,The unit is planned to be operational during the second half of 2007 and in full stream in 2008 .,L'unité est prévue pour être opérationnelle au cours du second semestre 2007 et en plein courant en 2008.
neutral,"The wireless industry is bracing itself for the iPhone , which will launch on June 29 .","L'industrie du sans fil se prépare pour l'iPhone, qui lancera le 29 Juin."
neutral,Their offering also covers localisation services related to production transfer to the Finnish company 's customers that already have production in Asian market or have made the decision to transfer production there .,Leur offre couvre également des services de localisation liés au transfert de la production à la société finlandaise clients de la production qui ont déjà sur le marché asiatique ou ont pris la décision de production de transfert là-bas.
neutral,"There are currently some ten shops selling Tikkurila 's paints in Kazakhstan , and more shops will be opened continuously .","Il y a actuellement une dizaine de magasins vendant des peintures de Tikkurila au Kazakhstan, et plus de magasins seront ouverts en permanence."
neutral,"There have been 15 initial public offerings announced in Sweden this year , compared with two during the same period a year earlier , Bloomberg data shows .","Il y a eu 15 offres publiques initiales annoncées en Suède cette année, comparativement à deux au cours de la même période un an plus tôt, des émissions de données Bloomberg."
neutral,They both will report to Oriola-KD 's chief executive officer Eero Hautaniemi .,Ils ont tous deux rendront compte au chef de la direction de Oriola-KD Eero Hautaniemi.
neutral,This is the company 's first contract abroad .,C'est la société « est premier contrat à l'étranger.
neutral,This release is not an offer of securities for sale into the United States or elsewhere .,Ce communiqué ne constitue pas une offre de vente de titres aux États-Unis ou ailleurs.
neutral,This solution is an extension to the existing online mediation solution delivered earlier by Comptel and IBM .,Cette solution est une extension à la solution de médiation en ligne existant livré plus tôt par Comptel et IBM.
neutral,"Through its partnership with Finnish Paulig 's Danish subsidiary Oscar , Puljonki acquired a sales organization in the European market .","Grâce à son partenariat avec la filiale danoise de la Finlande Paulig Oscar, Puljonki a acquis une organisation commerciale sur le marché européen."
neutral,"Tieto in Latvia is represented by IT services companies TietoEnator Alise and TietoEnator , which has operations in the industries of Financial Services Cards , Retail and Logistics and IT Outsourcing and Managed Services .","Tieto en Lettonie est représenté par les entreprises de services informatiques TietoEnator Alise et TietoEnator, qui exerce ses activités dans les secteurs des services financiers Cartes, Vente au détail et de la logistique et de l'externalisation et de services informatiques gérés."
neutral,"Together with Latvia , Cramo will operate 54 rental outlets in the Baltic States .","En collaboration avec la Lettonie, Cramo exploitera 54 agences de location dans les pays baltes."
neutral,Two other sites will be included later on .,Deux autres sites seront inclus plus tard.
neutral,"Under a preliminary estimation , the technology park will measure about 50,000 square meters .","En vertu d'une estimation préliminaire, le parc technologique mesurera environ 50 000 mètres carrés."
neutral,"Under the changes envisaged , HK Ruokatalo would reduce its number of industrial places of business in Finland from eight to six .","En vertu des modifications envisagées, HK Ruokatalo réduirait le nombre de lieux industriels de l'entreprise en Finlande de huit à six."
neutral,Upon completion of the sale Proha would get some USD12 .7 m for its stake in Artemis .,"À la fin de la vente PROHA obtiendrait une USD12 m pour 0,7 sa participation dans Artemis."
neutral,W+Ærtsil+Æ 's aim is to serve the rapidly growing number of vessels and increasing marine activity in the Barents Sea region .,W + Ærtsil objectif de + Æ est de servir le nombre croissant des navires et augmentation de l'activité maritime dans la région de la mer de Barents.
neutral,Valga Lihatoostus markets its products under the Maks & Moorits trademark .,Valga Lihatoostus commercialise ses produits sous la marque Maks & Moorits.
neutral,"We know that it exists , '' Artemyev said .","Nous savons qu'il existe, »dit Artemiev."
neutral,We offer our customers solutions based on renewable raw materials .,Nous offrons à nos clients des solutions à base de matières premières renouvelables.
neutral,"When dialing in , the participants should quote 877417 as conference ID .","Lors de la numérotation, les participants devraient citer 877417 comme ID de la conférence."
neutral,Work on the assignment has already started and is due for completion in spring 2011 .,Les travaux sur l'affectation a déjà commencé et devrait être terminée au printemps 2011.
neutral,"Yesterday , Legrand issued its E300 million fixed rate deal maturing 2017 .","Hier, Legrand a publié son accord à taux fixe à échéance 2017 millions E300."
neutral,Yvonne Jones is owner of Chameleon Interiors .,Yvonne Jones est propriétaire de Interiors Caméléon.
neutral,ZAO YIT Moskovia builds housing in Moscow and its surrounding cities .,ZAO YIT Moskovia construit des logements à Moscou et ses villes environnantes.
neutral,"BAWAG - Is to issue a benchmark , covered deal .","BAWAG - est d'émettre un point de repère, beaucoup couvert."
neutral,"JVC will stop producing DVD players in Brazil : JVC do Brazil , a subsidiary of Japan 's JVC group announced it will stop the production of DVD players in Brazil .","JVC arrêtera la production de lecteurs DVD au Brésil: JVC do Brasil, filiale du groupe JVC du Japon a annoncé qu'il arrêtera la production de lecteurs DVD au Brésil."
neutral,"Swedbank Hypotek - Is to issue a benchmark , fixed rate covered deal in Euros , maturing January 2010 .","Swedbank Hypotek - est d'émettre un point de référence, le taux fixe en euros couvert beaucoup, venant à échéance Janvier de 2010."
neutral,"Argentine agricultural export company Calafate has tapped compatriot firm Finnegans for a software solution , the latter company said in a statement .","société d'exportation agricole Argentine Calafate a exploité ferme compatriote Finnegans pour une solution logicielle, cette dernière société a déclaré dans un communiqué."
neutral,"Finnish printed circuit boards ( PCBs ) maker Aspocomp Group Oyj said on December 4 , 2006 it named Henry Gilchrist senior vice president of the group 's Asian operations , as of January 8 , 2007 .","cartes de circuits imprimés finlandais (PCB) fabricant Aspocomp Group Oyj a déclaré le 4 Décembre, 2006, il a nommé Henry Gilchrist vice-président senior du groupe des opérations asiatiques », en date du 8 Janvier 2007."
neutral,` Nordic infrastructure construction is one of our strategic growth areas .,`La construction des infrastructures nordiques est l'un de nos secteurs de croissance stratégiques.
neutral,` Pulp and paper industries are growing in countries like China and Russia .,`Industries de pâtes et papiers sont de plus en plus dans des pays comme la Chine et la Russie.
